8.347499999999999432e+01,1.000000000000000000e+00,3.658999999999999631e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.775000000000000355e+00,0.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000000e+01,0.000000000000000000e+00,5.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.138749999999999929e+01,6.000000000000000000e+00,5.328300000000000480e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.549999999999999822e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.000000000000000000e+00,4.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.625000000000000000e+01,2.000000000000000000e+00,7.040000000000000924e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.227500000000000036e+01,0.000000000000000000e+00,3.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.445420000000000016e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.550000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+01,0.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.125000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.224999999999999645e+00,0.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,2.000000000000000000e+00,4.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.775000000000000355e+00,0.000000000000000000e+00,2.506859999999999999e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000000e+01,2.000000000000000000e+00,2.419999999999999929e+01,-1.000000000000000000e+00,0.000000000000000000e+00
5.255420000000000158e+01,2.000000000000000000e+00,3.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.000000000000000000e+00,5.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.250000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.046250000000000036e+01,2.000000000000000000e+00,2.896999999999999886e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.655000000000000071e+01,0.000000000000000000e+00,6.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.610000000000000142e+01,1.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.021249999999999858e+01,2.000000000000000000e+00,3.929450000000000642e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.524579999999999913e+01,2.000000000000000000e+00,2.875000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.920000000000000284e+01,0.000000000000000000e+00,-4.500000000000000111e-01,-1.000000000000000000e+00,0.000000000000000000e+00
8.650000000000000000e+01,0.000000000000000000e+00,3.125900000000000389e+01,-1.000000000000000000e+00,0.000000000000000000e+00
5.123292000000000144e+02,0.000000000000000000e+00,3.036999999999999744e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.000000000000000000e+00,4.964499999999999602e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.750000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.138749999999999929e+01,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.965000000000000568e+01,2.000000000000000000e+00,5.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.614887440758286630e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.750000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+01,0.000000000000000000e+00,3.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.968750000000000000e+01,5.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.775000000000000355e+00,1.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.534625000000000057e+02,1.000000000000000000e+00,4.271000000000000085e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.356332999999999913e+02,0.000000000000000000e+00,3.739999999999999858e+01,-1.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.378787494866530139e+01,0.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.950000000000000000e+01,1.000000000000000000e+00,3.902394999999999925e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.969999999999999929e+01,1.000000000000000000e+00,3.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.750000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.795829999999999416e+01,1.000000000000000000e+00,5.829999999999999716e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.750000000000000000e+00,0.000000000000000000e+00,4.495000000000000284e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.135866123595505428e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.912500000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.025000000000000000e+01,2.000000000000000000e+00,3.365900000000000603e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.750000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.854199999999999626e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.050000000000000711e+00,0.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.662499999999999645e+00,0.000000000000000000e+00,3.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.895800000000000374e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,4.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.750000000000000000e+00,0.000000000000000000e+00,2.205499999999999972e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.884999999999999432e+01,0.000000000000000000e+00,2.486299999999999955e+01,-1.000000000000000000e+00,0.000000000000000000e+00
9.107920000000000016e+01,1.000000000000000000e+00,2.362590000000000146e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.287500000000000000e+01,0.000000000000000000e+00,3.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.849999999999999645e+00,0.000000000000000000e+00,2.406685999999999837e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.895800000000000374e+00,0.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.772080000000000055e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.229199999999999626e+00,0.000000000000000000e+00,2.350000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.515500000000000114e+02,3.000000000000000000e+00,1.363120000000000154e+01,-1.000000000000000000e+00,0.000000000000000000e+00
3.050000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.475208000000000084e+02,1.000000000000000000e+00,3.276999999999999602e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.750000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.325000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.378787494866530139e+01,0.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.234999999999999964e+01,0.000000000000000000e+00,-4.890999999999999792e-01,-1.000000000000000000e+00,0.000000000000000000e+00
8.050000000000000711e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.515500000000000114e+02,3.000000000000000000e+00,9.200000000000000400e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.108833000000000055e+02,0.000000000000000000e+00,9.599999999999999645e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.089000000000000057e+02,1.000000000000000000e+00,1.928258999999999901e+01,-1.000000000000000000e+00,7.803417441285886509e-260
2.400000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.692920000000000158e+01,0.000000000000000000e+00,2.971000000000000085e+01,-1.000000000000000000e+00,0.000000000000000000e+00
8.315829999999999700e+01,0.000000000000000000e+00,2.441220000000000212e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.623750000000000000e+02,4.000000000000000000e+00,2.214699999999999847e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,2.000000000000000000e+00,2.601000000000000156e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.895800000000000374e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.625000000000000000e+01,2.000000000000000000e+00,4.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.854199999999999626e+00,0.000000000000000000e+00,2.605145999999999873e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.000000000000000000e+00,2.500099999999999767e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,0.000000000000000000e+00,5.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.648667000000000087e+02,2.000000000000000000e+00,3.391100000000000136e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.345000000000000000e+02,2.000000000000000000e+00,3.764000000000000057e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.250000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.895800000000000374e+00,0.000000000000000000e+00,2.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.234999999999999964e+01,0.000000000000000000e+00,2.947010000000000218e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,2.000000000000000000e+00,2.234009999999999962e+01,-1.000000000000000000e+00,0.000000000000000000e+00
6.954999999999999716e+01,1.000000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.356332999999999913e+02,0.000000000000000000e+00,3.740400000000000347e+01,-1.000000000000000000e+00,0.000000000000000000e+00
6.237499999999999822e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,3.539999999999999858e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.052499999999999858e+01,2.000000000000000000e+00,3.146089999999999876e+01,-1.000000000000000000e+00,0.000000000000000000e+00
5.797919999999999874e+01,1.000000000000000000e+00,2.169999999999999929e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.325000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.850000000000000000e+01,0.000000000000000000e+00,4.550000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.534625000000000057e+02,1.000000000000000000e+00,3.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.336500000000000057e+02,1.000000000000000000e+00,1.185432000000000130e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.895800000000000374e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.659999999999999432e+01,1.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.345000000000000000e+02,0.000000000000000000e+00,3.754440000000000310e+01,-1.000000000000000000e+00,0.000000000000000000e+00
8.050000000000000711e+00,0.000000000000000000e+00,4.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.550000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.630000000000000000e+02,5.000000000000000000e+00,2.906170000000000186e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,3.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,2.389000000000000057e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,4.038500000000000512e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.610000000000000142e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
1.590000000000000036e+01,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.662499999999999645e+00,0.000000000000000000e+00,4.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.224999999999999645e+00,0.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.229199999999999626e+00,2.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.780000000000000071e+01,1.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.224999999999999645e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,1.000000000000000000e+00,2.316999999999999815e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,3.771349999999999625e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.879199999999999982e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.879199999999999982e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.789999999999999858e+01,5.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.772080000000000055e+01,1.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.445420000000000016e+01,1.000000000000000000e+00,4.435999999999999943e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.049999999999999822e+00,0.000000000000000000e+00,3.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.550000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.250000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.525000000000000000e+01,1.000000000000000000e+00,5.592999999999999261e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.229199999999999626e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.750000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
6.929999999999999716e+01,0.000000000000000000e+00,2.310000000000000142e+01,-1.000000000000000000e+00,0.000000000000000000e+00
5.544169999999999732e+01,1.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.495800000000000018e+00,1.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.050000000000000711e+00,0.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.356332999999999913e+02,0.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.107499999999999929e+01,4.000000000000000000e+00,2.287999999999999812e+00,-1.000000000000000000e+00,0.000000000000000000e+00
8.217079999999999984e+01,1.000000000000000000e+00,-3.950000000000000178e-01,-1.000000000000000000e+00,0.000000000000000000e+00
7.250000000000000000e+00,0.000000000000000000e+00,2.206050000000000111e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.115000000000000000e+02,2.000000000000000000e+00,2.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.012500000000000178e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.775000000000000355e+00,0.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.275250000000000057e+02,0.000000000000000000e+00,2.978316999999999481e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.574169999999999980e+01,2.000000000000000000e+00,-2.330000000000000127e-01,-1.000000000000000000e+00,0.000000000000000000e+00
7.924999999999999822e+00,0.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,1.000000000000000000e+00,3.401000000000000512e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.895800000000000374e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.350000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.689999999999999858e+01,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,3.531134999999999735e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.729199999999999626e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,0.000000000000000000e+00,1.755879999999999797e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+02,3.000000000000000000e+00,3.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.795799999999999841e+00,0.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.924999999999999822e+00,2.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.132750000000000057e+02,1.000000000000000000e+00,2.338825899999999791e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.669999999999999929e+01,2.000000000000000000e+00,2.413000000000000256e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.795799999999999841e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.854199999999999626e+00,0.000000000000000000e+00,3.080000000000000071e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,0.000000000000000000e+00,4.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.265000000000000036e+01,0.000000000000000000e+00,2.830701000000000178e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.924999999999999822e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.050000000000000711e+00,0.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.824999999999999289e+00,1.000000000000000000e+00,2.092999999999999972e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.584999999999999964e+01,1.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.662499999999999645e+00,0.000000000000000000e+00,2.020100000000000051e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,1.000000000000000000e+00,3.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.750000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.875000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.775000000000000355e+00,0.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.546669999999999945e+01,4.000000000000000000e+00,-6.699999999999999289e-01,-1.000000000000000000e+00,0.000000000000000000e+00
7.895800000000000374e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.858299999999999841e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,1.000000000000000000e+00,3.538490000000000180e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.135866123595505428e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.924999999999999822e+00,0.000000000000000000e+00,4.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.050000000000000711e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000000e+01,2.000000000000000000e+00,3.275000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,2.000000000000000000e+00,1.801467999999999847e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.414999999999999858e+01,2.000000000000000000e+00,8.693999999999999062e+00,-1.000000000000000000e+00,0.000000000000000000e+00
7.895800000000000374e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.733299999999999841e+00,0.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.875000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.440000000000000036e+01,2.000000000000000000e+00,2.760570099999999982e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.021249999999999858e+01,2.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.250000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.000000000000000000e+00,2.811100000000000065e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,0.000000000000000000e+00,2.067411000000000243e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.750000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.050000000000000711e+00,0.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.655000000000000071e+01,0.000000000000000000e+00,2.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.610000000000000142e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.000000000000000000e+00,4.249499999999999744e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.125000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.589999999999999858e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+02,3.000000000000000000e+00,1.757251690000000011e+01,-1.000000000000000000e+00,0.000000000000000000e+00
3.437500000000000000e+01,4.000000000000000000e+00,2.043401000000000067e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.875000000000000000e+01,5.000000000000000000e+00,2.504299999999999926e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.630000000000000000e+02,5.000000000000000000e+00,6.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.625000000000000000e+01,2.000000000000000000e+00,4.484449999999999648e+01,-1.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.775000000000000355e+00,1.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,2.833771100000000231e+01,-1.000000000000000000e+00,0.000000000000000000e+00
8.112500000000000711e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.185829999999999984e+01,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.950000000000000000e+01,1.000000000000000000e+00,1.405739999999999768e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.655000000000000071e+01,0.000000000000000000e+00,3.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.925829999999999842e+01,3.000000000000000000e+00,2.953800000000000203e+00,-1.000000000000000000e+00,0.000000000000000000e+00
3.050000000000000000e+01,0.000000000000000000e+00,5.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.775000000000000000e+01,3.000000000000000000e+00,3.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.996669999999999945e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.775000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.910420000000000584e+01,1.000000000000000000e+00,4.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.050000000000000711e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.895800000000000374e+00,0.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.655000000000000071e+01,0.000000000000000000e+00,6.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.186249999999999716e+01,1.000000000000000000e+00,-4.719999999999999751e-01,-1.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+01,0.000000000000000000e+00,5.010000000000000142e+01,-1.000000000000000000e+00,0.000000000000000000e+00
7.750000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
